ID;Name;Abteilung;Standort;Position;Projekt
99749132;Ahsan Ali;Geschäftsführung;Frankfurt;;
39988287;Laly;Geschäftsführung;Frankfurt;;
18736163;Anna;Geschäftsführung;Frankfurt;;
85793223;Arslan;Personalabteilung;Frankfurt;Head;
29057798;Abdurrahim;Personalabteilung;Frankfurt;;
92699278;Alexander;Personalabteilung;Frankfurt;;
30206833;Ibrahim;Buchhaltung;Frankfurt;Head;
12141894;Pedro;Buchhaltung;Frankfurt;;
94901163;Khyalla;Buchhaltung;Frankfurt;;
21073131;Ahmad;Buchhaltung;Linz (AU);;
47107651;Ilknur;Rechtsabteilung;Frankfurt;;
98217590;Eraj;Forschung & Entwicklung;Linz (AU);Head;1
62909805;Gavinthan;Forschung & Entwicklung;Linz (AU);;
88699761;Burcu;Forschung & Entwicklung;Linz (AU);;1
17357942;Miriam;Forschung & Entwicklung;Linz (AU);;1
56803199;Jerome;Forschung & Entwicklung;Linz (AU);;
64179022;Hannan;Forschung & Entwicklung;Linz (AU);;
84594113;Rasmus;Qualitätssicherung;Frankfurt;;
70684948;Jamil;Qualitätssicherung;Linz (AU);;
40827897;Eric;Personalabteilung;Linz (AU);;
63639796;Bilal;Fertigung, Produktion;Frankfurt;Head;2
44173557;Christopher;Fertigung, Produktion;Frankfurt;Schichtleiter;2
20332882;Dejan;Fertigung, Produktion;Frankfurt;Schichtleiter;
85496821;Tobias;Fertigung, Produktion;Frankfurt;;2
23198006;Abdulhalim;Fertigung, Produktion;Frankfurt;;2
76682070;Anil;Fertigung, Produktion;Frankfurt;;2
71736005;Felix;Fertigung, Produktion;Frankfurt;;
13158050;Yeganeh;Fertigung, Produktion;Frankfurt;;
69407418;Maurice;Fertigung, Produktion;Frankfurt;;
99242637;Meeraf;Fertigung, Produktion;Frankfurt;;
40662328;Dimitra;Fertigung, Produktion;Frankfurt;;
39439821;Felix;Fertigung, Produktion;Frankfurt;;
66703167;Bürsa;Fertigung, Produktion;Frankfurt;;
95636967;Maurizio;Fertigung, Produktion;Frankfurt;;
80334813;Jonas;Fertigung, Produktion;Frankfurt;;
21988706;Nicola;Fertigung, Produktion;Linz (AU);Head;3
66894517;Ali Raza;Fertigung, Produktion;Linz (AU);Schichtleiter;3
97391940;Sheilla;Fertigung, Produktion;Linz (AU);Schichtleiter;3
65839273;Richard;Fertigung, Produktion;Linz (AU);Schichtleiter;
14596821;Timo;Fertigung, Produktion;Linz (AU);Schichtleiter;
60859309;Henrico;Fertigung, Produktion;Linz (AU);;3
88498064;Bilal;Fertigung, Produktion;Linz (AU);;3
93020836;Leon;Fertigung, Produktion;Linz (AU);;3
61990531;Artem;Fertigung, Produktion;Linz (AU);;3
86753534;Hassan;Fertigung, Produktion;Linz (AU);;3
29675164;Larissa;Fertigung, Produktion;Linz (AU);;3
22282146;Benedict;Fertigung, Produktion;Linz (AU);;
37745342;Sianna;Fertigung, Produktion;Linz (AU);;
46569536;Abderrahmane;Fertigung, Produktion;Linz (AU);;
30627524;Jan;Fertigung, Produktion;Linz (AU);;
12317901;Zana;Fertigung, Produktion;Linz (AU);;
35633748;Jan;Fertigung, Produktion;Linz (AU);;
87817928;Pascal;Fertigung, Produktion;Linz (AU);;
28294732;Eren;Fertigung, Produktion;Linz (AU);;
52711369;Julien;Fertigung, Produktion;Linz (AU);;
12181368;Ricardo;Fertigung, Produktion;Linz (AU);;
99699851;Yalcin;Fertigung, Produktion;Linz (AU);;
48156213;Meron;Fertigung, Produktion;Linz (AU);;
31077862;Julian;Fertigung, Produktion;Linz (AU);;
31763216;Jasamyn;Fertigung, Produktion;Linz (AU);;
78154449;Tim;Fertigung, Produktion;Linz (AU);;
85652717;Mirza;Fertigung, Produktion;Linz (AU);;
48700293;Nicolai;Fertigung, Produktion;Linz (AU);;
94028092;Mohammed;Fertigung, Produktion;Linz (AU);;
96903783;Maximilian;Fertigung, Produktion;Linz (AU);;
59398105;Maximilian;Fertigung, Produktion;Linz (AU);;
41000126;Anna;Fertigung, Produktion;Linz (AU);;
72480353;Maria Jose;Fertigung, Produktion;Linz (AU);;
